 ,Label,Area,X,Y,Perim.
1898,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,228.075258845,115.257342537,1069.141905101,70.129447239
1899,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,426.853935821,566.221630367,1075.247442870,188.284505869
1900,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,61.057362212,722.081969556,1065.942817427,35.804723390
1901,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,83.508948316,428.772889358,1067.726852015,66.683376160
1902,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,355.118380218,56.476252218,1070.267895221,135.407197581
1903,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,66.807158653,270.211731120,1068.794814762,38.331240645
1904,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,75.842553061,538.814000745,1071.021150047,63.850340965
1905,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,89.806344419,586.337073145,1068.818430453,61.196859822
1906,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,75.568753231,362.453447025,1070.058673243,55.351235378
1907,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,245.324648169,603.629898077,1080.770143597,115.935059317
1908,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,63.795360517,260.170815945,1070.891918301,42.337757441
1909,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,251.895844102,154.923297077,1077.740340755,86.948104359
1910,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,191.659881382,337.109518079,1080.350882439,79.368552596
1911,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,206.718872062,237.195318670,1081.399672391,55.889897537
1912,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,64.890559839,295.538589016,1078.084351535,45.424720413
1913,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,100.210737980,505.194988267,1078.194888476,69.822929297
1914,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,484.351900236,391.418182059,1092.449280052,149.751927612
1915,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,147.304308834,401.607007700,1082.765545602,77.222927007
1916,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,603.454826523,475.924822042,1101.936618063,267.451720853
1917,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,222.599262234,687.784505913,1084.626468158,72.909892270
1918,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,82.413748994,443.543585464,1082.214918232,46.777756067
1919,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,418.639940905,99.098690898,1093.247055283,217.893519755
1920,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,96.377540352,119.243557970,1082.088908815,45.656864631
1921,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,222.873062064,361.503087420,1088.723617372,88.808995567
1922,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,229.444257997,492.997884860,1087.434931388,87.328996025
1923,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,334.309593096,800.414415871,1092.776837897,156.897997545
1924,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,314.596005297,908.025119522,1090.535895854,68.702037861
1925,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,72.830754925,39.818818670,1084.831669987,44.251238813
1926,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,264.764436138,638.548149852,1092.694088858,100.395064126
1927,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,338.416590555,864.015945679,1092.175010952,122.700237585
1928,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,83.782748147,29.237516087,1089.542928259,35.931687279
1929,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,158.530101886,513.312871110,1091.250018413,54.230343942
1930,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,65.985759162,703.955771817,1089.119885118,35.498205449
1931,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,401.390551580,260.886300562,1102.518545529,146.507194146
1932,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,200.147676129,428.031828741,1095.504691041,122.774611309
1933,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,101.579737133,531.071773767,1092.496087194,51.270344858
1934,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,91.722943233,154.385573050,1091.564051960,49.177309433
1935,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,272.157031563,560.609220705,1096.584214617,129.561573137
1936,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,308.298609195,929.650681496,1100.214480366,104.274617034
1937,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,93.913341877,121.587509399,1092.441686004,46.217310349
1938,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,214.385267317,206.403565698,1097.205991508,142.859785455
1939,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,101.305937302,71.471502898,1094.343571765,59.716860280
1940,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,93.913341877,595.191693517,1100.054110763,64.590340736
1941,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,248.884045966,18.081788295,1101.263310361,75.975071683
1942,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,136.626115442,241.909699783,1105.278423521,59.029450673
1943,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,165.922697311,284.063072206,1104.007972876,63.237305082
1944,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,285.847023090,166.722100028,1104.961817140,118.387202848
1945,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,179.886488669,316.162637773,1104.978150956,66.122930442
1946,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,81.318549672,328.561635401,1103.604901156,64.029895018
1947,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,154.696904258,745.007161237,1105.869621489,64.896858677
1948,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,105.686734591,48.869123742,1104.522176551,42.083829664
1949,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,67.628558145,297.978970926,1103.897176881,33.532133913
1950,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,72.283155264,509.640251608,1108.406946341,62.370341423
1951,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,63.795360517,231.140055286,1109.610827910,54.663825771
1952,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,134.709516629,613.964502630,1109.632089466,48.384719497
1953,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,96.925140013,441.315632403,1110.908114267,65.023822565
1954,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,175.505691380,821.955174267,1119.566199633,90.468549162
1955,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,232.456056133,75.581937499,1114.301921839,98.713726972
1956,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,355.392180048,851.500587880,1120.027519062,85.161586876
1957,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,75.021153570,592.080763668,1118.607123119,55.044717436
1958,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,474.768906166,785.715117721,1122.511253837,137.044967616
1959,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,237.384453083,686.981241200,1125.439572142,102.794617492
1960,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,318.429202925,470.268661253,1126.425818519,91.155958768
1961,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,295.430017159,510.377425789,1125.319089700,110.120241478
1962,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,134.161916967,26.388264479,1124.862377581,63.162931358
1963,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,60.783562381,39.244414212,1125.169175245,39.071240416
1964,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,187.552883924,125.613826561,1126.610310033,60.150342110
1965,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,250.253045119,536.662068782,1129.000253844,74.823373641
1966,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,100.758337641,310.942309574,1126.441236893,87.762477854
1967,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,91.175343572,373.813455546,1126.998224220,40.297312181
1968,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,149.494707478,724.572638392,1128.607060008,70.076857074
1969,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,388.795759375,642.928893543,1135.923120745,126.960682158
1970,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,472.852307353,921.683813671,1136.746536410,135.818895851
1971,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,301.179813600,342.767849073,1136.226161991,134.435053592
1972,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,245.598448000,865.850779524,1136.350524399,63.237305082
1973,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,278.728227496,453.255250913,1139.512838809,121.653719873
1974,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,142.102112053,200.580041012,1135.977333112,46.269900513
1975,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,411.521145310,172.190981614,1141.080126737,130.511933566
1976,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,184.267285957,899.738160646,1137.587689593,75.742927465
1977,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,150.863706631,9.275736620,1136.451285028,49.050345545
1978,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,203.980873757,248.532855915,1139.901156753,94.728993735
1979,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,254.907642238,100.024780325,1141.526289317,85.362924488
1980,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,139.364113748,554.792655337,1141.023504603,50.044273092
1981,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,223.694461556,308.223483665,1147.582566501,78.269444720
1982,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,90.353944080,784.032042470,1145.223360178,48.205165445
1983,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,475.316505828,129.140647399,1153.609750651,148.652819735
1984,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,167.565496294,264.996410718,1146.778213143,72.730338217
1985,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,86.794546283,667.619702066,1146.304166577,74.442481976
1986,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,66.533358823,796.904934632,1144.964667107,36.671687050
1987,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,63.521560687,820.514994975,1143.679213452,35.318651396
1988,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,268.597633765,506.327085004,1147.481335367,90.288995109
1989,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,154.970704089,235.757698238,1148.337784115,50.530345087
1990,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,341.975988352,597.600365887,1152.270673218,99.528100467
1991,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,781.972316039,422.275026907,1161.117814296,321.186969755
1992,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,168.386895786,752.667875692,1151.857377503,55.837307372
1993,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,293.239618515,709.879786774,1152.801552833,117.034167194
1994,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,189.469482738,94.340093455,1154.666697719,56.323379366
1995,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,267.502434443,575.228850769,1154.582448805,70.922037174
1996,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,216.849465792,328.298023931,1154.897042213,91.948548704
1997,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,472.304707692,294.680125794,1165.979529204,172.385402572
1998,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,138.542714256,669.004027439,1157.896358760,59.103824397
1999,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,147.304308834,352.188223797,1160.532704748,71.250338675
2000,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,69.818956789,228.461998582,1159.868918527,38.817312639
2001,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,78.854351197,256.502218036,1158.389729010,55.224271489
2002,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,512.553282782,174.847561726,1171.194476980,174.657992049
2003,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,175.779491210,65.337263154,1165.703365043,55.149897766
2004,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,124.578922898,862.765877312,1165.292297572,46.471238126
2005,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,278.454427665,24.998344557,1169.427204429,71.736410669
2006,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,76.116352892,250.825450257,1166.552917469,45.424720413
2007,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,189.469482738,240.116834931,1173.598535843,58.849896621
2008,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,98.841738827,523.365392239,1169.768364465,39.684276298
2009,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,152.780305445,927.522271791,1172.825648461,50.350791034
2010,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,176.874690533,47.510446142,1176.028329202,68.649447697
2011,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,114.174529338,221.373003633,1180.527818863,70.764266681
2012,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,245.050848339,13.557666195,1178.831168338,103.482027098
2013,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,441.912926501,411.188091329,1182.334508688,132.320234608
2014,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,224.789660878,757.632616324,1180.736795633,70.203820962
2015,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,100.758337641,511.132900924,1178.990360662,49.737755151
2016,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,81.044749842,618.140182462,1177.730173793,37.411686821
2017,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,78.580551367,906.507681057,1180.234051681,36.058651167
2018,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,275.716429360,354.012675751,1188.292023337,88.143369520
2019,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,163.458498836,793.744681407,1184.440244934,63.237305082
2020,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,83.508948316,494.502779705,1181.651456418,45.118202472
2021,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,101.579737133,606.880839854,1183.600954616,41.545167505
2022,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,158.256302055,336.765959712,1185.784233758,54.230343942
2023,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,189.195682907,114.313128852,1185.470956824,75.002927694
2024,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,121.019525101,161.994785879,1184.234234341,45.604274466
2025,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,147.578108664,853.479365593,1186.354515738,67.550339820
2026,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,84.330347808,177.722831823,1188.334453470,71.863374557
2027,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,60.509762551,571.951525868,1188.383606040,32.665170253
2028,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,135.530916120,652.354215590,1189.190317703,66.810340049
2029,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,116.638727813,318.465657637,1192.815238281,60.636414104
2030,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,122.114724423,252.375020326,1189.580907199,59.283378450
2031,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,84.877947469,380.929071418,1190.299118393,38.637758586
2032,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,128.138320695,16.964544069,1191.979202026,56.577307143
2033,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,168.660695616,818.153446679,1193.836316475,57.930342797
2034,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,126.221721882,274.550289660,1193.543802952,57.242933190
2035,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,219.861263928,132.461057128,1194.903302350,65.689448613
2036,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,190.564682060,53.351352684,1199.259678936,79.548106649
2037,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,300.358414109,688.272614716,1197.842313249,93.936403799
2038,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,74.747353739,738.524291190,1196.918216174,43.997311036
2039,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,154.149304597,745.628534727,1202.350798500,54.716415936
2040,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,133.888117137,781.459280135,1200.589623916,46.830346232
2041,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,108.424732896,911.896157959,1205.029468987,50.784272863
2042,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,61.878761703,639.739518963,1202.703534961,33.330796300
2043,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,114.174529338,27.878905603,1202.818395171,48.870791492
2044,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,271.335632071,854.058511323,1209.582543451,68.903375473
2045,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,69.271357128,668.076432194,1205.208886797,32.104724535
2046,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,70.092756620,475.313219481,1207.618076631,47.951237668
2047,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,178.517489516,718.062028967,1210.177352650,73.163820046
2048,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,148.399508156,118.634947011,1209.980110371,66.503822107
2049,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,276.264029021,529.346861450,1214.229435992,134.106752092
2050,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,163.184699005,461.368571247,1209.462802792,80.003372038
2051,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,159.351501378,166.076247267,1212.927514623,52.316862570
2052,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,579.634241266,187.563582934,1223.488084071,174.583618325
2053,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,101.853536963,559.251188445,1210.048764350,47.951237668
2054,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,108.424732896,370.199033927,1212.458159112,44.557756754
2055,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,162.089499683,753.215213539,1217.112473784,65.636858448
2056,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,200.969075621,606.203939498,1218.059644951,61.503377763
2057,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,74.747353739,301.058803754,1214.350594550,39.504722245
2058,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,162.089499683,104.554544079,1217.184068323,49.102935709
2059,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,104.591535269,360.393852284,1217.475421217,49.124719268
2060,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,86.520746452,239.198844327,1221.463349691,50.223827145
2061,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,74.199754078,502.375807600,1218.220954644,35.804723390
2062,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,82.687548825,864.272890236,1219.941637578,55.224271489
2063,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,125.126522559,906.124613238,1220.631810452,45.731238355
2064,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,183.445886466,151.558413260,1223.067593329,56.756861196
2065,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,151.958905953,251.586157870,1223.546554246,57.803378908
2066,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,123.209923746,460.900354072,1221.500125001,63.850340965
2067,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,88.437345266,570.732042380,1220.888461138,40.551239958
2068,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,281.466225801,214.960642586,1227.778041330,66.915520378
2069,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,168.113095955,83.008114603,1225.733018333,86.335068477
2070,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,124.852722729,651.958732318,1225.251921599,47.824273779
2071,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,149.494707478,937.658786542,1227.314188959,71.408109168
2072,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,97.198939844,779.162653173,1224.594492811,48.691237439
2073,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,171.672493752,808.852621848,1230.560870903,56.091235149
2074,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,397.283554122,41.489090125,1234.518200303,115.786311869
2075,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,95.556140860,316.184036587,1229.434165265,46.725165903
2076,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,176.600890702,700.940932999,1232.795836969,79.495516485
2077,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,62.426361364,726.313127280,1229.736341796,33.405170024
2078,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,72.009355434,390.021831633,1234.382563503,39.071240416
2079,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,119.376726118,870.406303301,1237.179557957,62.444715147
2080,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,141.828312223,521.728475525,1238.864839409,53.004272176
2081,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,62.973961026,416.643726695,1237.384342730,43.204721100
2082,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,157.708702394,279.321209716,1242.911477683,61.196859822
2083,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,93.091942386,106.075343119,1239.429401607,57.930342797
2084,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,85.151747300,743.837701591,1241.993592687,37.284722932
2085,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,69.545156959,924.837367439,1242.439012532,33.024278359
2086,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,281.192425971,910.518557678,1248.902468370,129.307645360
2087,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,82.687548825,434.230346865,1246.225865552,40.244722016
2088,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,115.543528490,147.868984910,1249.424353261,52.697754235
2089,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,68.723757467,158.715251495,1246.622530859,41.724721558
2090,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,222.599262234,268.293094212,1252.162626278,74.875963806
2091,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,212.468668504,627.203958210,1251.242739783,58.722932732
2092,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,68.449957636,137.993825545,1250.869132960,42.771239271
2093,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,83.235148486,551.029442950,1253.456262445,47.263828061
2094,1924_T2-Ho2-20_Tige_X200_09µm_square.jpg,152.506505614,484.936486051,1251.782203694,48.997755380
